Oblast,Datum,Jméno lékaře,Kód obce,Název obce,Ulice,Číslo popisné,Telefon,Ordinační hodiny
Vrchlabí,17. - 18. 08.,D.A.H. stomatologie s.r.o.,579297,Hostinné,B. Němcové,442,+420732803802,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,24. - 25. 08.,MUDr. Jitka Krejčová – CHRUP s.r.o.,579858,Vrchlabí,Jihoslovanská,420,+420499422050,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,31.08. - 01. 09.,H.M.C. Vrchlabí s.r.o.,579858,Vrchlabí,Slovanská,94,+420499421135,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,07. – 08. 09.,Horská zubní ordinace s.r.o. – MDDr. Anna Horská,579858,Vrchlabí,Jihoslovanská ,465,+420721599063,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,14. - 15. 09.,MUDr. Zdena Tvrdoňová,579858,Vrchlabí,Školní,1336,+420499421565,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,21. - 22. 09.,MUDr. Zdeněk Kužel,579432,Lánov,,129,+420499432298,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,28. - 29. 09.,MUDr. Miroslava Petráková,579858,Vrchlabí,Jihoslovanská,465,+420499421407,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,05. – 06.10.,MUDr. Miroslav Roháč,579297,Hostinné,Labská,383,+420499524357,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,12. - 13. 10.,H.M.C. Vrchlabí s.r.o.,579858,Vrchlabí,Slovanská,94,+420499421135,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,19. - 20. 10.,MUDr. Jitka Krejčová – CHRUP s.r.o.,579858,Vrchlabí,Jihoslovanská,420,+420499422050,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,26. - 27. 10.,K2Dent s.r.o. - MUDr. Libuše Knapová,579645,Rudník,,330,+420735752827,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,28. 10.,MUDr. Miroslava Petráková,579858,Vrchlabí,Jihoslovanská,465,+420499421407,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,02. 11. – 03. 11.,MUDr. Petra Jansová,579858,Vrchlabí,Slovanská,94,+420499421447,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,09. - 10. 11.,MUDr. Miroslav Roháč,579297,Hostinné,Labská,383,+420499524357,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,16. - 17. 11.,MUDr. Magdalena Pohořelá,579858,Vrchlabí,Krkonošská,144,+420499692636,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,23. - 24. 11.,MUDr. Zdeněk Kužel,579432,Lánov,,129,+420499432298,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,30. 11. - 01. 12.,MUDr. Irena Chourová,579696,Strážné,,129,+420499434200,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,07. - 08. 12.,MUDr. Jitka Krejčová – CHRUP s.r.o.,579858,Vrchlabí,Jihoslovanská,420,+420499422050,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,14. – 15. 12.,H.M.C. Vrchlabí s.r.o.,579858,Vrchlabí,Slovanská,94,+420499421135,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,21. - 22. 12.,Horská zubní ordinace s.r.o. – MDDr. Anna Horská,579858,Vrchlabí,Jihoslovanská ,465,+420721599063,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,24. 12.,MUDr. Miroslava Petráková,579858,Vrchlabí,Jihoslovanská,465,+420499421407,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,25. 12.,MUDr. Zdena Tvrdoňová,579858,Vrchlabí,Školní,1336,+420499421565,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,26.12.,D.A.H. stomatologie s.r.o.,579297,Hostinné,B. Němcové,442,+420732803802,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,28. – 29.12.,MUDr. Dana Kubátová,579858,Vrchlabí,Krkonošská,229,+420499423160,"SO,NE, svátek: 08.00 – 12.00"
Vrchlabí,01.01.2020,H.M.C. Vrchlabí s.r.o.,579858,Vrchlabí,Slovanská,94,+420499421135,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,01.01.2019,Soukromá stomatolog.ordinace s.r.o. - MUDr. Jiřina Klustová,579203,Dvůr Králové nad Labem,Preslova ,446,+420499622560,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,05. - 06. 01.,MUDr. Jiří Záplata,579327,Choustníkovo Hradiště,,42,+420499392811,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,12. - 13. 01.,MUDr. Gustav Hrabý,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,19. - 20. 01.,MUDr. Věra Hrabyová,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,26. - 27. 01.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,02. - 03. 02.,MUDr. Rudolf Dušánek,579203,Dvůr Králové nad Labem,Roháčova,2968,+420603994436,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,09. – 10. 02.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,16. - 17. 02.,MUDr. Miroslava Landová,579203,Dvůr Králové nad Labem,Spojených národů,743,+420499321931,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,23. – 24. 02.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,02. – 03. 03.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,09. – 10. 03.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,16. – 17. 03.,MDDr. Petra Andrlová,579068,Bílá Třemešná,,31,+420732580139,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,23. – 24.03.,Soukromá stomatolog.ordinace s.r.o. - MUDr. Jiřina Klustová,579203,Dvůr Králové nad Labem,Preslova ,446,+420499622560,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,30. – 31. 03.,MUDr. Petra Šípková s.r.o.,579203,Dvůr Králové nad Labem,Rooseveltova,474,+420499621425,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,06. – 07. 04.,Stom-Gyn s.r.o. - MUDr. Hana Šujáková,579203,Dvůr Králové nad Labem,Rooseveltova,474,+420499621423,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,13. – 14. 04.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,19. - 20. 04.,MUDr. Jiří Záplata,579327,Choustníkovo Hradiště,,42,+420499392811,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,21. – 22. 04.,MUDr. Gustav Hrabý,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,27. – 28. 04.,MUDr. Věra Hrabyová,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,01. 05.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,04. – 05. 05.,MUDr. Rudolf Dušánek,579203,Dvůr Králové nad Labem,Roháčova,2968,+420603994436,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,08. 05.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,11. – 12. 05.,MUDr. Miroslava Landová,579203,Dvůr Králové nad Labem,Spojených národů,743,+420499321931,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,18. – 19. 05.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,25. – 26. 05.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,01. – 02. 06.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,08. – 09. 06.,MDDr. Petra Andrlová,579068,Bílá Třemešná,,31,+420732580139,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,15. – 16. 06.,Soukromá stomatolog.ordinace s.r.o. - MUDr. Jiřina Klustová,579203,Dvůr Králové nad Labem,Preslova ,446,+420499622560,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,22. – 23.06.,MUDr. Petra Šípková s.r.o.,579203,Dvůr Králové nad Labem,Rooseveltova,474,+420499621425,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,29. 06. – 30.06.,Stom-Gyn s.r.o. - MUDr. Hana Šujáková,579203,Dvůr Králové nad Labem,Rooseveltova,474,+420499621423,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,05. 07.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,06. 07. – 07. 07.,MUDr. Jiří Záplata,579327,Choustníkovo Hradiště,,42,+420499392811,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,13. – 14. 07.,MUDr. Gustav Hrabý,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,20. – 21. 07.,MUDr. Věra Hrabyová,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,27. – 28. 07.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,03. – 04. 08.,MUDr. Rudolf Dušánek,579203,Dvůr Králové nad Labem,Roháčova,2968,+420603994436,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,10. – 11. 08.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,17. – 18. 08.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,24. – 25. 08.,MUDr. Miroslava Landová,579203,Dvůr Králové nad Labem,Spojených národů,743,+420499321931,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,31. 08. – 01. 09.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,07. – 08. 09.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,14. – 15. 09.,MDDr. Petra Andrlová,579068,Bílá Třemešná,,31,+420732580139,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,21. – 22. 09.,Soukromá stomatolog.ordinace s.r.o. - MUDr. Jiřina Klustová,579203,Dvůr Králové nad Labem,Preslova ,446,+420499622560,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,28. 09. – 29.09.,MUDr. Petra Šípková s.r.o.,579203,Dvůr Králové nad Labem,Rooseveltova,474,+420499621425,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,05. – 06. 10.,Stom-Gyn s.r.o. - MUDr. Hana Šujáková,579203,Dvůr Králové nad Labem,Rooseveltova,474,+420499621423,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,12. – 13.10.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,19. – 20.10.,MUDr. Jiří Záplata,579327,Choustníkovo Hradiště,,42,+420499392811,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,26. – 27.10.,MUDr. Gustav Hrabý,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,28.10.,MUDr. Věra Hrabyová,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,02. – 03. 11.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,09. – 10. 11.,MUDr. Rudolf Dušánek,579203,Dvůr Králové nad Labem,Roháčova,2968,+420603994436,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,16. – 17. 11.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,23. – 24. 11.,MUDr. Miroslava Landová,579203,Dvůr Králové nad Labem,Spojených národů,743,+420499321931,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,30. 11. – 01. 12.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,07. – 08. 12.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,14. – 15. 12.,Prouzovi s.r.o.,579203,Dvůr Králové nad Labem,Šafaříkova,1105,+420499321028,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,21. – 22. 12.,MDDr. Petra Andrlová,579068,Bílá Třemešná,,31,+420732580139,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,24. 12.,MUDr. Věra Hrabyová,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,25. 12.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,26. 12.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,28. 12.,MUDr. Rudolf Dušánek,579203,Dvůr Králové nad Labem,Roháčova,2968,+420603994436,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,29. 12.,DentMode s.r.o.,579203,Dvůr Králové nad Labem,Poděbradova,1959,+420491616464,"SO,NE, svátek: 08.00 – 12.00"
Dvůr Králové nad Labem,01.01.2020,MUDr. Gustav Hrabý,579203,Dvůr Králové nad Labem,Fügnerova,519,+420499320795,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,01.01.2019,SANOVA s.r.o. - MUDr. Milena Brátová,579599,Pilníkov,,100,+420499898125,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,05. - 06. 01.,MDDr. Vojtěch Novotný,579025,Trutnov,U Hřiště,212,+420737020017,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,12. - 13.01.,"K2 stomatologie, s.r.o. – MDDr. Martin Košťál",579025,Trutnov,Pražská,537,+420776557805,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,19. - 20.01.,ZDRAVÝ ÚSMĚV TU s.r.o. – MUDr. Helena Petrová,579025,Trutnov,Polská,91/14,+420732672637,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,26. - 27. 01.,ImplaDent s.r.o.,579025,Trutnov,nábřeží Václava Havla,208,+420720072605,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,02. - 03. 02.,MUDr. Irena Millerová,579513,Malé Svatoňovice,nám. K. Čapka,147,+420499886384,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,09. - 10. 02.,STOdent s.r.o. -MDDr. Ondřej Krčmář,579025,Trutnov,Říční,102,+420720656274,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,16. - 17. 02.,"Zubní ordinace Janské Lázně, s.r.o. – MUDr. Jana Danielová",579351,Janské Lázně,Černohorská,85,+420731732177,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,23. - 24. 02.,Centrum zdravých zubů s.r.o. – MUDr. Petr Bednář,579777,Úpice,Dr. Hejny,133,+420602623210,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,02. - 03. 03.,MDDr. Vojtěch Novotný,579025,Trutnov,U Hřiště,212,+420737020017,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,09. - 10. 03.,ZAPA stomatologie s.r.o. – MDDr. Petr Zapadlo,579025,Trutnov,Polská ,367,+420499818003,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,16. - 17. 03.,MUDr. Ladislava Rudolfová,579025,Trutnov,Havlíčkova,113/8,+420499811550,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,23. - 24. 03.,STOMATOLOGYE.VYK s.r.o. - MUDr. Simona Vykouřilová,579211,Hajnice,,35,+420499393810,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,30. – 31. 03.,MUDr. Miroslava Vojáčková,579025,Trutnov,Polská,91/14,+420499815229,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,06. – 07. 04.,MDDr. Lukáš Jon,579777,Úpice,Bratří Čapků ,773,+420499846071,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,13. 04. – 14. 04.,MUDr. Petra Pilcová,579025,Trutnov,Krakonošovo náměstí,127,+420491617006,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,19. 04.,MUDr. Karolína Feduňová,579581,Pec pod Sněžkou,,315,+420603413113,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,20. - 21. 04.,Stovicek Dent. s.r.o. – MUDr. Táňa Šťovíčková,579025,Trutnov,Komenského,821,+420499907260,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,22. 04.,Stovicek Dent. s.r.o. – MUDr. Táňa Šťovíčková,579025,Trutnov,Komenského,821,+420499907260,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,27. - 28. 04.,MUDr. Eva Davidová,579025,Trutnov,Sokolská,238,+420499735314,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,01. 05.,MUDr. František Havelka,579025,Trutnov,Veleslavínova,66,+420499818509,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,04. - 05. 05.,MUDr. Jolana Nezvalová,579777,Úpice,Bratří Čapků,773,+420499846073,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,08. 05.,MUDr. Miroslav Voženílek,579025,Trutnov,Polská,91/14,+420499814867,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,11. - 12. 05.,MUDr. Miroslava Kodrová,579025,Trutnov,Polská,91/14,+420499815585,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,18. - 19. 05.,ZDRAVÝ ÚSMĚV TU s.r.o. – MUDr. Helena Petrová,579025,Trutnov,Polská,91/14,+420732672637,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,25. - 26. 05.,MUDr. Miroslav Voženílek,579025,Trutnov,Polská,91/14,+420499814867,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,01. - 02. 06.,Dentinum s.r.o. – MUDr. Iva Šubrtová,579025,Trutnov,Polská,367,+420736175958,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,08. - 09. 06.,denTu s.r.o. – MDDr. David Aichler,579025,Trutnov,Horská,634,+420608191099,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,15. - 16. 06.,Stomatologie Radvanice s.r.o. -MUDr. Magda Gratzová,579629,Radvanice,,25,+420499897411,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,22. - 23. 06.,"K2 stomatologie, s.r.o. – MDDr. Martin Košťál",579025,Trutnov,Pražská,537,+420776557805,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,29. - 30. 06.,MDDr. Vojtěch Novotný,579025,Trutnov,U Hřiště,212,+420737020017,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,05. 07.,MUDr. Rudolf Dušánek,579025,Trutnov,Kladská,466,+420499826558,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,06. – 07. 07.,STOdent s.r.o. -MDDr. Ondřej Krčmář,579025,Trutnov,Říční,102,+420720656274,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,13. - 14. 07.,MDDr. Lukáš Jon,579777,Úpice,Bratří Čapků ,773,+420499846071,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,20. - 21. 07.,MUDr. Břetislav Hofman,579025,Trutnov,Úpské nábřeží,379,+420499817335,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,27. - 28. 07.,"Zubní ordinace Janské Lázně, s.r.o. – MUDr. Jana Danielová",579351,Janské Lázně,Černohorská,85,+420731732177,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,03. - 04. 08.,MUDr. Věra Holubcová,579025,Trutnov,Polská,91/14,+420499879116,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,10. - 11. 08.,MUDr. Eva Jirásková,579637,Rtyně v Podkrkonoší,Hornická,417,+420776589020,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,17. - 18. 08.,MUDr. Miroslava Vojáčková,579025,Trutnov,Polská,91/14,+420499815229,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,24. - 25. 08,MUDr. Vladimír Hrudík,579025,Trutnov,Žižkova,239/16,+420499817592,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,31. 08. - 01. 09.,MUDr. Petra Pilcová,579025,Trutnov,Krakonošovo náměstí,127,+420491617006,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,07. – 08. 09.,STOMATOLOGYE.VYK s.r.o. - MUDr. Simona Vykouřilová,579211,Hajnice,,35,+420499393810,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,14. - 15. 09.,Centrum zdravých zubů s.r.o. – MUDr. Petr Bednář,579777,Úpice,Dr. Hejny,133,+420602623210,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,21. - 22. 09.,MUDr. Karolína Feduňová,579581,Pec pod Sněžkou,,315,+420603413113,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,28. - 29. 09.,ZAPA stomatologie s.r.o. – MDDr. Petr Zapadlo,579025,Trutnov,Polská,367,+420499818003,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,05. – 06. 10.,MUDr. Eva Davidová,579025,Trutnov,Sokolská,238,+420499735314,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,12. - 13. 10.,Dentinum s.r.o. – MUDr. Iva Šubrtová,579025,Trutnov,Polská,367,+420736175958,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,19. - 20. 10.,denTu s.r.o. – MDDr. David Aichler,579025,Trutnov,Horská,634,+420608191099,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,26. - 27. 10.,MUDr. Miroslava Kodrová,579025,Trutnov,Polská,91/14,+420499815585,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,28. 10.,STOdent s.r.o. -MDDr. Ondřej Krčmář,579025,Trutnov,Říční,102,+420720656274,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,02. - 03. 11.,MUDr. Vladimír Hrudík,579025,Trutnov,Žižkova,239/16,+420499817592,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,09. - 10. 11.,MUDr. Ladislava Rudolfová,579025,Trutnov,Havlíčkova,113/8,+420499811550,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,16. - 17. 11.,MUDr. Miroslava Vojáčková,579025,Trutnov,Polská,91/14,+420499815229,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,23. - 24. 11,SANOVA s.r.o. - MUDr. Milena Brátová,579599,Pilníkov,,100,+420499898125,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,30. 11. - 01. 12.,MUDr. Miroslav Voženílek,579025,Trutnov,Polská,91/14,+420499814867,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,07. – 08. 12.,MUDr. Břetislav Hofman,579025,Trutnov,Úpské nábřeží,379,+420499817335,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,14. - 15. 12.,MDDr. Vojtěch Novotný,579025,Trutnov,U Hřiště,212,+420737020017,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,21. - 22. 12.,MUDr. Věra Holubcová,579025,Trutnov,Polská,91/14,+420499879116,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,24. 12.,Stovicek Dent. s.r.o. – MUDr. Táňa Šťovíčková,579025,Trutnov,Komenského,821,+420499907260,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,25. 12.,MUDr. Vladimíra Skrbková,579734,Svoboda nad Úpou,5. května,424,+420605356933,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,26. 12.,S – Dentis s.r.o. – MUDr. Jitka Slavíčková,579025,Trutnov,Pražského povstání ,543,+420499732032,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,28. - 29. 12.,MUDr. Jolana Nezvalová,579777,Úpice,Bratří Čapků,773,+420499846073,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,01.01.2020,Stomatologie Radvanice s.r.o. -MUDr. Magda Gratzová,579629,Radvanice,,25,+420499897411,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",01.01.2019,MUDr. Tomáš Žďárský,574023,Dolní Radechová,Náchodská,240,+420491424322,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",05. 01. – 06. 01. 2019,MDDr. Tomáš Hýbl,573868,Náchod,Hálkova,367,+420491428636,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",12. 01. a 13. 01.,MUDr. Miroslava Jirmanová,574279,Nové Město nad Metují,Komenského,48,+420491472947,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",19. 01. a 20. 01.,MUDr. Ludmila Jánská,573868,Náchod,Bartoňova,1006,+420491421604,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",26. 01. a 27. 01.,MDDr. Michal Jánský,573868,Náchod,Bartoňova,1006,+420491421604,"SO,NE, svátek: 08.00 – 12.00"
